,State_x,Week Number,Model_Name,Predicted,key,State_y,Week_number,Covid Count,Label_Actual
10840,Arizona,418,US-Flu\CU-ensemble,Inc,Arizona_418,Arizona,418,28.333333333333332,Inc
10841,Arizona,418,US-Flu\Flusight-baseline,Inc,Arizona_418,Arizona,418,28.333333333333332,Inc
10842,Arizona,418,US-Flu\Flusight-ensemble,Inc,Arizona_418,Arizona,418,28.333333333333332,Inc
10843,Arizona,418,US-Flu\GT-FluFNP,Inc,Arizona_418,Arizona,418,28.333333333333332,Inc
10844,Arizona,418,US-Flu\JHU_IDD-CovidSP,Peak,Arizona_418,Arizona,418,28.333333333333332,Inc
10845,Arizona,418,US-Flu\LUcompUncertLab-hier_mech_model,Inc,Arizona_418,Arizona,418,28.333333333333332,Inc
10846,Arizona,418,US-Flu\LUcompUncertLab-HWAR2,Inc,Arizona_418,Arizona,418,28.333333333333332,Inc
10847,Arizona,418,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Arizona_418,Arizona,418,28.333333333333332,Inc
10848,Arizona,418,US-Flu\MIGHTE-Nsemble,Inc,Arizona_418,Arizona,418,28.333333333333332,Inc
10849,Arizona,418,US-Flu\PSI-DICE,Inc,Arizona_418,Arizona,418,28.333333333333332,Inc
10850,Arizona,418,US-Flu\SGroup-RandomForest,Flat,Arizona_418,Arizona,418,28.333333333333332,Inc
10851,Arizona,418,US-Flu\SigSci-CREG,Inc,Arizona_418,Arizona,418,28.333333333333332,Inc
10852,Arizona,418,US-Flu\SigSci-TSENS,Inc,Arizona_418,Arizona,418,28.333333333333332,Inc
10853,Arizona,418,US-Flu\UGA_flucast-OKeeffe,Flat,Arizona_418,Arizona,418,28.333333333333332,Inc
10854,Arizona,418,US-Flu\UMass-trends_ensemble,Inc,Arizona_418,Arizona,418,28.333333333333332,Inc
10855,Arizona,418,US-Flu\UVAFluX-Ensemble,Inc,Arizona_418,Arizona,418,28.333333333333332,Inc
10856,Arizona,418,US-Flu\VTSanghani-ExogModel,Flat,Arizona_418,Arizona,418,28.333333333333332,Inc
10857,Arkansas,418,US-Flu\CMU-TimeSeries,Inc,Arkansas_418,Arkansas,418,73.0,Inc
10858,Arkansas,418,US-Flu\CU-ensemble,Peak,Arkansas_418,Arkansas,418,73.0,Inc
10859,Arkansas,418,US-Flu\Flusight-baseline,Inc,Arkansas_418,Arkansas,418,73.0,Inc
10860,Arkansas,418,US-Flu\Flusight-ensemble,Inc,Arkansas_418,Arkansas,418,73.0,Inc
10861,Arkansas,418,US-Flu\GT-FluFNP,Inc,Arkansas_418,Arkansas,418,73.0,Inc
10862,Arkansas,418,US-Flu\JHU_IDD-CovidSP,Peak,Arkansas_418,Arkansas,418,73.0,Inc
10863,Arkansas,418,US-Flu\LUcompUncertLab-hier_mech_model,Inc,Arkansas_418,Arkansas,418,73.0,Inc
10864,Arkansas,418,US-Flu\LUcompUncertLab-HWAR2,Inc,Arkansas_418,Arkansas,418,73.0,Inc
10865,Arkansas,418,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Arkansas_418,Arkansas,418,73.0,Inc
10866,Arkansas,418,US-Flu\MIGHTE-Nsemble,Inc,Arkansas_418,Arkansas,418,73.0,Inc
10867,Arkansas,418,US-Flu\MOBS-GLEAM_FLUH,Inc,Arkansas_418,Arkansas,418,73.0,Inc
10868,Arkansas,418,US-Flu\PSI-DICE,Inc,Arkansas_418,Arkansas,418,73.0,Inc
10869,Arkansas,418,US-Flu\SGroup-RandomForest,Dec,Arkansas_418,Arkansas,418,73.0,Inc
10870,Arkansas,418,US-Flu\SigSci-CREG,Inc,Arkansas_418,Arkansas,418,73.0,Inc
10871,Arkansas,418,US-Flu\SigSci-TSENS,Inc,Arkansas_418,Arkansas,418,73.0,Inc
10872,Arkansas,418,US-Flu\UGA_flucast-OKeeffe,Peak,Arkansas_418,Arkansas,418,73.0,Inc
10873,Arkansas,418,US-Flu\UMass-trends_ensemble,Inc,Arkansas_418,Arkansas,418,73.0,Inc
10874,Arkansas,418,US-Flu\UVAFluX-Ensemble,Inc,Arkansas_418,Arkansas,418,73.0,Inc
10875,Arkansas,418,US-Flu\VTSanghani-ExogModel,Dec,Arkansas_418,Arkansas,418,73.0,Inc
10876,California,418,US-Flu\CMU-TimeSeries,Inc,California_418,California,418,187.33333333333334,Inc
10877,California,418,US-Flu\CU-ensemble,Peak,California_418,California,418,187.33333333333334,Inc
10878,California,418,US-Flu\Flusight-baseline,Inc,California_418,California,418,187.33333333333334,Inc
10879,California,418,US-Flu\Flusight-ensemble,Flat,California_418,California,418,187.33333333333334,Inc
10880,California,418,US-Flu\GT-FluFNP,Inc,California_418,California,418,187.33333333333334,Inc
10881,California,418,US-Flu\JHU_IDD-CovidSP,Peak,California_418,California,418,187.33333333333334,Inc
10882,California,418,US-Flu\LUcompUncertLab-hier_mech_model,Inc,California_418,California,418,187.33333333333334,Inc
10883,California,418,US-Flu\LUcompUncertLab-HWAR2,Inc,California_418,California,418,187.33333333333334,Inc
10884,California,418,US-Flu\LUcompUncertLab-KalmanFilter,Inc,California_418,California,418,187.33333333333334,Inc
10885,California,418,US-Flu\MIGHTE-Nsemble,Peak,California_418,California,418,187.33333333333334,Inc
10886,California,418,US-Flu\PSI-DICE,Inc,California_418,California,418,187.33333333333334,Inc
10887,California,418,US-Flu\SGroup-RandomForest,Peak,California_418,California,418,187.33333333333334,Inc
10888,California,418,US-Flu\SigSci-CREG,Inc,California_418,California,418,187.33333333333334,Inc
10889,California,418,US-Flu\SigSci-TSENS,Flat,California_418,California,418,187.33333333333334,Inc
10890,California,418,US-Flu\UGA_flucast-OKeeffe,Dec,California_418,California,418,187.33333333333334,Inc
10891,California,418,US-Flu\UMass-trends_ensemble,Flat,California_418,California,418,187.33333333333334,Inc
10892,California,418,US-Flu\UVAFluX-Ensemble,Flat,California_418,California,418,187.33333333333334,Inc
10893,California,418,US-Flu\VTSanghani-ExogModel,Dec,California_418,California,418,187.33333333333334,Inc
10894,Colorado,418,US-Flu\CMU-TimeSeries,Inc,Colorado_418,Colorado,418,23.0,Inc
10895,Colorado,418,US-Flu\CU-ensemble,Inc,Colorado_418,Colorado,418,23.0,Inc
10896,Colorado,418,US-Flu\Flusight-baseline,Inc,Colorado_418,Colorado,418,23.0,Inc
10897,Colorado,418,US-Flu\Flusight-ensemble,Inc,Colorado_418,Colorado,418,23.0,Inc
10898,Colorado,418,US-Flu\GT-FluFNP,Inc,Colorado_418,Colorado,418,23.0,Inc
10899,Colorado,418,US-Flu\JHU_IDD-CovidSP,Flat,Colorado_418,Colorado,418,23.0,Inc
10900,Colorado,418,US-Flu\LUcompUncertLab-hier_mech_model,Inc,Colorado_418,Colorado,418,23.0,Inc
10901,Colorado,418,US-Flu\LUcompUncertLab-HWAR2,Inc,Colorado_418,Colorado,418,23.0,Inc
10902,Colorado,418,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Colorado_418,Colorado,418,23.0,Inc
10903,Colorado,418,US-Flu\MIGHTE-Nsemble,Inc,Colorado_418,Colorado,418,23.0,Inc
10904,Colorado,418,US-Flu\PSI-DICE,Inc,Colorado_418,Colorado,418,23.0,Inc
10905,Colorado,418,US-Flu\SGroup-RandomForest,Flat,Colorado_418,Colorado,418,23.0,Inc
10906,Colorado,418,US-Flu\SigSci-CREG,Inc,Colorado_418,Colorado,418,23.0,Inc
10907,Colorado,418,US-Flu\SigSci-TSENS,Inc,Colorado_418,Colorado,418,23.0,Inc
10908,Colorado,418,US-Flu\UGA_flucast-OKeeffe,Flat,Colorado_418,Colorado,418,23.0,Inc
10909,Colorado,418,US-Flu\UMass-trends_ensemble,Inc,Colorado_418,Colorado,418,23.0,Inc
10910,Colorado,418,US-Flu\UVAFluX-Ensemble,Inc,Colorado_418,Colorado,418,23.0,Inc
10911,Colorado,418,US-Flu\VTSanghani-ExogModel,Flat,Colorado_418,Colorado,418,23.0,Inc
10912,Connecticut,418,US-Flu\CMU-TimeSeries,Inc,Connecticut_418,Connecticut,418,21.0,Inc
10913,Connecticut,418,US-Flu\CU-ensemble,Inc,Connecticut_418,Connecticut,418,21.0,Inc
10914,Connecticut,418,US-Flu\Flusight-baseline,Inc,Connecticut_418,Connecticut,418,21.0,Inc
10915,Connecticut,418,US-Flu\Flusight-ensemble,Inc,Connecticut_418,Connecticut,418,21.0,Inc
10916,Connecticut,418,US-Flu\GT-FluFNP,Inc,Connecticut_418,Connecticut,418,21.0,Inc
10917,Connecticut,418,US-Flu\JHU_IDD-CovidSP,Inc,Connecticut_418,Connecticut,418,21.0,Inc
10918,Connecticut,418,US-Flu\LUcompUncertLab-hier_mech_model,Inc,Connecticut_418,Connecticut,418,21.0,Inc
10919,Connecticut,418,US-Flu\LUcompUncertLab-HWAR2,Inc,Connecticut_418,Connecticut,418,21.0,Inc
10920,Connecticut,418,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Connecticut_418,Connecticut,418,21.0,Inc
10921,Connecticut,418,US-Flu\MIGHTE-Nsemble,Inc,Connecticut_418,Connecticut,418,21.0,Inc
10922,Connecticut,418,US-Flu\PSI-DICE,Inc,Connecticut_418,Connecticut,418,21.0,Inc
10923,Connecticut,418,US-Flu\SGroup-RandomForest,Inc,Connecticut_418,Connecticut,418,21.0,Inc
10924,Connecticut,418,US-Flu\SigSci-CREG,Inc,Connecticut_418,Connecticut,418,21.0,Inc
10925,Connecticut,418,US-Flu\SigSci-TSENS,Inc,Connecticut_418,Connecticut,418,21.0,Inc
10926,Connecticut,418,US-Flu\UGA_flucast-OKeeffe,Peak,Connecticut_418,Connecticut,418,21.0,Inc
10927,Connecticut,418,US-Flu\UMass-trends_ensemble,Inc,Connecticut_418,Connecticut,418,21.0,Inc
10928,Connecticut,418,US-Flu\UVAFluX-Ensemble,Inc,Connecticut_418,Connecticut,418,21.0,Inc
10929,Connecticut,418,US-Flu\VTSanghani-ExogModel,Flat,Connecticut_418,Connecticut,418,21.0,Inc
10930,Delaware,418,US-Flu\CMU-TimeSeries,Inc,Delaware_418,Delaware,418,2.3333333333333335,Inc
10931,Delaware,418,US-Flu\CU-ensemble,Inc,Delaware_418,Delaware,418,2.3333333333333335,Inc
10932,Delaware,418,US-Flu\Flusight-baseline,Inc,Delaware_418,Delaware,418,2.3333333333333335,Inc
10933,Delaware,418,US-Flu\Flusight-ensemble,Inc,Delaware_418,Delaware,418,2.3333333333333335,Inc
10934,Delaware,418,US-Flu\GT-FluFNP,Inc,Delaware_418,Delaware,418,2.3333333333333335,Inc
10935,Delaware,418,US-Flu\JHU_IDD-CovidSP,Inc,Delaware_418,Delaware,418,2.3333333333333335,Inc
10936,Delaware,418,US-Flu\LUcompUncertLab-hier_mech_model,Inc,Delaware_418,Delaware,418,2.3333333333333335,Inc
10937,Delaware,418,US-Flu\LUcompUncertLab-HWAR2,Inc,Delaware_418,Delaware,418,2.3333333333333335,Inc
10938,Delaware,418,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Delaware_418,Delaware,418,2.3333333333333335,Inc
10939,Delaware,418,US-Flu\MIGHTE-Nsemble,Inc,Delaware_418,Delaware,418,2.3333333333333335,Inc
10940,Delaware,418,US-Flu\PSI-DICE,Inc,Delaware_418,Delaware,418,2.3333333333333335,Inc
10941,Delaware,418,US-Flu\SGroup-RandomForest,Inc,Delaware_418,Delaware,418,2.3333333333333335,Inc
10942,Delaware,418,US-Flu\SigSci-CREG,Inc,Delaware_418,Delaware,418,2.3333333333333335,Inc
10943,Delaware,418,US-Flu\SigSci-TSENS,Inc,Delaware_418,Delaware,418,2.3333333333333335,Inc
10944,Delaware,418,US-Flu\UGA_flucast-OKeeffe,Inc,Delaware_418,Delaware,418,2.3333333333333335,Inc
10945,Delaware,418,US-Flu\UMass-trends_ensemble,Inc,Delaware_418,Delaware,418,2.3333333333333335,Inc
10946,Delaware,418,US-Flu\UVAFluX-Ensemble,Inc,Delaware_418,Delaware,418,2.3333333333333335,Inc
10947,Delaware,418,US-Flu\VTSanghani-ExogModel,Inc,Delaware_418,Delaware,418,2.3333333333333335,Inc
10948,District of Columbia,418,US-Flu\CMU-TimeSeries,Inc,District of Columbia_418,District of Columbia,418,11.333333333333334,Inc
10949,District of Columbia,418,US-Flu\CU-ensemble,Inc,District of Columbia_418,District of Columbia,418,11.333333333333334,Inc
10950,District of Columbia,418,US-Flu\Flusight-baseline,Inc,District of Columbia_418,District of Columbia,418,11.333333333333334,Inc
10951,District of Columbia,418,US-Flu\Flusight-ensemble,Inc,District of Columbia_418,District of Columbia,418,11.333333333333334,Inc
10952,District of Columbia,418,US-Flu\GT-FluFNP,Inc,District of Columbia_418,District of Columbia,418,11.333333333333334,Inc
10953,District of Columbia,418,US-Flu\JHU_IDD-CovidSP,Inc,District of Columbia_418,District of Columbia,418,11.333333333333334,Inc
10954,District of Columbia,418,US-Flu\LUcompUncertLab-HWAR2,Inc,District of Columbia_418,District of Columbia,418,11.333333333333334,Inc
10955,District of Columbia,418,US-Flu\LUcompUncertLab-KalmanFilter,Inc,District of Columbia_418,District of Columbia,418,11.333333333333334,Inc
10956,District of Columbia,418,US-Flu\MIGHTE-Nsemble,Inc,District of Columbia_418,District of Columbia,418,11.333333333333334,Inc
10957,District of Columbia,418,US-Flu\MOBS-GLEAM_FLUH,Inc,District of Columbia_418,District of Columbia,418,11.333333333333334,Inc
10958,District of Columbia,418,US-Flu\PSI-DICE,Inc,District of Columbia_418,District of Columbia,418,11.333333333333334,Inc
10959,District of Columbia,418,US-Flu\SGroup-RandomForest,Inc,District of Columbia_418,District of Columbia,418,11.333333333333334,Inc
10960,District of Columbia,418,US-Flu\UGA_flucast-OKeeffe,Inc,District of Columbia_418,District of Columbia,418,11.333333333333334,Inc
10961,District of Columbia,418,US-Flu\UMass-trends_ensemble,Inc,District of Columbia_418,District of Columbia,418,11.333333333333334,Inc
10962,District of Columbia,418,US-Flu\UVAFluX-Ensemble,Inc,District of Columbia_418,District of Columbia,418,11.333333333333334,Inc
10963,District of Columbia,418,US-Flu\VTSanghani-ExogModel,Dec,District of Columbia_418,District of Columbia,418,11.333333333333334,Inc
10964,Florida,418,US-Flu\CMU-TimeSeries,Inc,Florida_418,Florida,418,186.33333333333334,Inc
10965,Florida,418,US-Flu\CU-ensemble,Peak,Florida_418,Florida,418,186.33333333333334,Inc
10966,Florida,418,US-Flu\Flusight-baseline,Inc,Florida_418,Florida,418,186.33333333333334,Inc
10967,Florida,418,US-Flu\Flusight-ensemble,Flat,Florida_418,Florida,418,186.33333333333334,Inc
10968,Florida,418,US-Flu\GT-FluFNP,Inc,Florida_418,Florida,418,186.33333333333334,Inc
10969,Florida,418,US-Flu\JHU_IDD-CovidSP,Peak,Florida_418,Florida,418,186.33333333333334,Inc
10970,Florida,418,US-Flu\LUcompUncertLab-hier_mech_model,Inc,Florida_418,Florida,418,186.33333333333334,Inc
10971,Florida,418,US-Flu\LUcompUncertLab-HWAR2,Inc,Florida_418,Florida,418,186.33333333333334,Inc
10972,Florida,418,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Florida_418,Florida,418,186.33333333333334,Inc
10973,Florida,418,US-Flu\MIGHTE-Nsemble,Flat,Florida_418,Florida,418,186.33333333333334,Inc
10974,Florida,418,US-Flu\MOBS-GLEAM_FLUH,Inc,Florida_418,Florida,418,186.33333333333334,Inc
10975,Florida,418,US-Flu\PSI-DICE,Inc,Florida_418,Florida,418,186.33333333333334,Inc
10976,Florida,418,US-Flu\SGroup-RandomForest,Dec,Florida_418,Florida,418,186.33333333333334,Inc
10977,Florida,418,US-Flu\SigSci-CREG,Inc,Florida_418,Florida,418,186.33333333333334,Inc
10978,Florida,418,US-Flu\SigSci-TSENS,Flat,Florida_418,Florida,418,186.33333333333334,Inc
10979,Florida,418,US-Flu\UGA_flucast-OKeeffe,Dec,Florida_418,Florida,418,186.33333333333334,Inc
10980,Florida,418,US-Flu\UMass-trends_ensemble,Flat,Florida_418,Florida,418,186.33333333333334,Inc
10981,Florida,418,US-Flu\UVAFluX-Ensemble,Flat,Florida_418,Florida,418,186.33333333333334,Inc
10982,Florida,418,US-Flu\VTSanghani-ExogModel,Dec,Florida_418,Florida,418,186.33333333333334,Inc
10983,Georgia,418,US-Flu\CMU-TimeSeries,Inc,Georgia_418,Georgia,418,149.66666666666666,Inc
10984,Georgia,418,US-Flu\CU-ensemble,Peak,Georgia_418,Georgia,418,149.66666666666666,Inc
10985,Georgia,418,US-Flu\Flusight-baseline,Inc,Georgia_418,Georgia,418,149.66666666666666,Inc
10986,Georgia,418,US-Flu\Flusight-ensemble,Peak,Georgia_418,Georgia,418,149.66666666666666,Inc
10987,Georgia,418,US-Flu\GT-FluFNP,Inc,Georgia_418,Georgia,418,149.66666666666666,Inc
10988,Georgia,418,US-Flu\JHU_IDD-CovidSP,Peak,Georgia_418,Georgia,418,149.66666666666666,Inc
10989,Georgia,418,US-Flu\LUcompUncertLab-hier_mech_model,Inc,Georgia_418,Georgia,418,149.66666666666666,Inc
10990,Georgia,418,US-Flu\LUcompUncertLab-HWAR2,Inc,Georgia_418,Georgia,418,149.66666666666666,Inc
10991,Georgia,418,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Georgia_418,Georgia,418,149.66666666666666,Inc
10992,Georgia,418,US-Flu\MIGHTE-Nsemble,Dec,Georgia_418,Georgia,418,149.66666666666666,Inc
10993,Georgia,418,US-Flu\MOBS-GLEAM_FLUH,Inc,Georgia_418,Georgia,418,149.66666666666666,Inc
10994,Georgia,418,US-Flu\PSI-DICE,Inc,Georgia_418,Georgia,418,149.66666666666666,Inc
10995,Georgia,418,US-Flu\SGroup-RandomForest,Dec,Georgia_418,Georgia,418,149.66666666666666,Inc
10996,Georgia,418,US-Flu\SigSci-CREG,Inc,Georgia_418,Georgia,418,149.66666666666666,Inc
10997,Georgia,418,US-Flu\SigSci-TSENS,Peak,Georgia_418,Georgia,418,149.66666666666666,Inc
10998,Georgia,418,US-Flu\UGA_flucast-OKeeffe,Dec,Georgia_418,Georgia,418,149.66666666666666,Inc
10999,Georgia,418,US-Flu\UMass-trends_ensemble,Inc,Georgia_418,Georgia,418,149.66666666666666,Inc
11000,Georgia,418,US-Flu\UVAFluX-Ensemble,Peak,Georgia_418,Georgia,418,149.66666666666666,Inc
11001,Georgia,418,US-Flu\VTSanghani-ExogModel,Dec,Georgia_418,Georgia,418,149.66666666666666,Inc
11002,Idaho,418,US-Flu\CMU-TimeSeries,Inc,Idaho_418,Idaho,418,3.0,Inc
11003,Idaho,418,US-Flu\CU-ensemble,Inc,Idaho_418,Idaho,418,3.0,Inc
11004,Idaho,418,US-Flu\Flusight-baseline,Inc,Idaho_418,Idaho,418,3.0,Inc
11005,Idaho,418,US-Flu\Flusight-ensemble,Inc,Idaho_418,Idaho,418,3.0,Inc
11006,Idaho,418,US-Flu\GT-FluFNP,Inc,Idaho_418,Idaho,418,3.0,Inc
11007,Idaho,418,US-Flu\JHU_IDD-CovidSP,Inc,Idaho_418,Idaho,418,3.0,Inc
11008,Idaho,418,US-Flu\LUcompUncertLab-hier_mech_model,Inc,Idaho_418,Idaho,418,3.0,Inc
11009,Idaho,418,US-Flu\LUcompUncertLab-HWAR2,Inc,Idaho_418,Idaho,418,3.0,Inc
11010,Idaho,418,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Idaho_418,Idaho,418,3.0,Inc
11011,Idaho,418,US-Flu\MIGHTE-Nsemble,Inc,Idaho_418,Idaho,418,3.0,Inc
11012,Idaho,418,US-Flu\PSI-DICE,Inc,Idaho_418,Idaho,418,3.0,Inc
11013,Idaho,418,US-Flu\SGroup-RandomForest,Inc,Idaho_418,Idaho,418,3.0,Inc
11014,Idaho,418,US-Flu\SigSci-CREG,Inc,Idaho_418,Idaho,418,3.0,Inc
11015,Idaho,418,US-Flu\SigSci-TSENS,Inc,Idaho_418,Idaho,418,3.0,Inc
11016,Idaho,418,US-Flu\UGA_flucast-OKeeffe,Inc,Idaho_418,Idaho,418,3.0,Inc
11017,Idaho,418,US-Flu\UMass-trends_ensemble,Inc,Idaho_418,Idaho,418,3.0,Inc
11018,Idaho,418,US-Flu\UVAFluX-Ensemble,Inc,Idaho_418,Idaho,418,3.0,Inc
11019,Idaho,418,US-Flu\VTSanghani-ExogModel,Inc,Idaho_418,Idaho,418,3.0,Inc
11020,Illinois,418,US-Flu\CMU-TimeSeries,Inc,Illinois_418,Illinois,418,76.66666666666667,Inc
11021,Illinois,418,US-Flu\CU-ensemble,Inc,Illinois_418,Illinois,418,76.66666666666667,Inc
11022,Illinois,418,US-Flu\Flusight-baseline,Inc,Illinois_418,Illinois,418,76.66666666666667,Inc
11023,Illinois,418,US-Flu\Flusight-ensemble,Inc,Illinois_418,Illinois,418,76.66666666666667,Inc
11024,Illinois,418,US-Flu\GT-FluFNP,Inc,Illinois_418,Illinois,418,76.66666666666667,Inc
11025,Illinois,418,US-Flu\JHU_IDD-CovidSP,Peak,Illinois_418,Illinois,418,76.66666666666667,Inc
11026,Illinois,418,US-Flu\LUcompUncertLab-hier_mech_model,Inc,Illinois_418,Illinois,418,76.66666666666667,Inc
11027,Illinois,418,US-Flu\LUcompUncertLab-HWAR2,Inc,Illinois_418,Illinois,418,76.66666666666667,Inc
11028,Illinois,418,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Illinois_418,Illinois,418,76.66666666666667,Inc
11029,Illinois,418,US-Flu\MIGHTE-Nsemble,Inc,Illinois_418,Illinois,418,76.66666666666667,Inc
11030,Illinois,418,US-Flu\MOBS-GLEAM_FLUH,Inc,Illinois_418,Illinois,418,76.66666666666667,Inc
11031,Illinois,418,US-Flu\PSI-DICE,Inc,Illinois_418,Illinois,418,76.66666666666667,Inc
11032,Illinois,418,US-Flu\SGroup-RandomForest,Peak,Illinois_418,Illinois,418,76.66666666666667,Inc
11033,Illinois,418,US-Flu\SigSci-CREG,Inc,Illinois_418,Illinois,418,76.66666666666667,Inc
11034,Illinois,418,US-Flu\SigSci-TSENS,Inc,Illinois_418,Illinois,418,76.66666666666667,Inc
11035,Illinois,418,US-Flu\UGA_flucast-OKeeffe,Peak,Illinois_418,Illinois,418,76.66666666666667,Inc
11036,Illinois,418,US-Flu\UMass-trends_ensemble,Inc,Illinois_418,Illinois,418,76.66666666666667,Inc
11037,Illinois,418,US-Flu\UVAFluX-Ensemble,Inc,Illinois_418,Illinois,418,76.66666666666667,Inc
11038,Illinois,418,US-Flu\VTSanghani-ExogModel,Dec,Illinois_418,Illinois,418,76.66666666666667,Inc
11039,Indiana,418,US-Flu\CMU-TimeSeries,Inc,Indiana_418,Indiana,418,91.0,Inc
11040,Indiana,418,US-Flu\CU-ensemble,Inc,Indiana_418,Indiana,418,91.0,Inc
11041,Indiana,418,US-Flu\Flusight-baseline,Inc,Indiana_418,Indiana,418,91.0,Inc
11042,Indiana,418,US-Flu\Flusight-ensemble,Inc,Indiana_418,Indiana,418,91.0,Inc
11043,Indiana,418,US-Flu\GT-FluFNP,Inc,Indiana_418,Indiana,418,91.0,Inc
11044,Indiana,418,US-Flu\JHU_IDD-CovidSP,Peak,Indiana_418,Indiana,418,91.0,Inc
11045,Indiana,418,US-Flu\LUcompUncertLab-hier_mech_model,Inc,Indiana_418,Indiana,418,91.0,Inc
11046,Indiana,418,US-Flu\LUcompUncertLab-HWAR2,Inc,Indiana_418,Indiana,418,91.0,Inc
11047,Indiana,418,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Indiana_418,Indiana,418,91.0,Inc
11048,Indiana,418,US-Flu\MIGHTE-Nsemble,Inc,Indiana_418,Indiana,418,91.0,Inc
11049,Indiana,418,US-Flu\MOBS-GLEAM_FLUH,Inc,Indiana_418,Indiana,418,91.0,Inc
11050,Indiana,418,US-Flu\PSI-DICE,Inc,Indiana_418,Indiana,418,91.0,Inc
11051,Indiana,418,US-Flu\SGroup-RandomForest,Dec,Indiana_418,Indiana,418,91.0,Inc
11052,Indiana,418,US-Flu\SigSci-CREG,Inc,Indiana_418,Indiana,418,91.0,Inc
11053,Indiana,418,US-Flu\SigSci-TSENS,Inc,Indiana_418,Indiana,418,91.0,Inc
11054,Indiana,418,US-Flu\UGA_flucast-OKeeffe,Peak,Indiana_418,Indiana,418,91.0,Inc
11055,Indiana,418,US-Flu\UMass-trends_ensemble,Inc,Indiana_418,Indiana,418,91.0,Inc
11056,Indiana,418,US-Flu\UVAFluX-Ensemble,Inc,Indiana_418,Indiana,418,91.0,Inc
11057,Indiana,418,US-Flu\VTSanghani-ExogModel,Peak,Indiana_418,Indiana,418,91.0,Inc
11058,Iowa,418,US-Flu\CMU-TimeSeries,Inc,Iowa_418,Iowa,418,14.333333333333334,Inc
11059,Iowa,418,US-Flu\CU-ensemble,Inc,Iowa_418,Iowa,418,14.333333333333334,Inc
11060,Iowa,418,US-Flu\Flusight-baseline,Inc,Iowa_418,Iowa,418,14.333333333333334,Inc
11061,Iowa,418,US-Flu\Flusight-ensemble,Inc,Iowa_418,Iowa,418,14.333333333333334,Inc
11062,Iowa,418,US-Flu\GT-FluFNP,Inc,Iowa_418,Iowa,418,14.333333333333334,Inc
11063,Iowa,418,US-Flu\JHU_IDD-CovidSP,Peak,Iowa_418,Iowa,418,14.333333333333334,Inc
11064,Iowa,418,US-Flu\LUcompUncertLab-hier_mech_model,Inc,Iowa_418,Iowa,418,14.333333333333334,Inc
11065,Iowa,418,US-Flu\LUcompUncertLab-HWAR2,Inc,Iowa_418,Iowa,418,14.333333333333334,Inc
11066,Iowa,418,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Iowa_418,Iowa,418,14.333333333333334,Inc
11067,Iowa,418,US-Flu\MIGHTE-Nsemble,Inc,Iowa_418,Iowa,418,14.333333333333334,Inc
11068,Iowa,418,US-Flu\MOBS-GLEAM_FLUH,Inc,Iowa_418,Iowa,418,14.333333333333334,Inc
11069,Iowa,418,US-Flu\PSI-DICE,Inc,Iowa_418,Iowa,418,14.333333333333334,Inc
11070,Iowa,418,US-Flu\SGroup-RandomForest,Inc,Iowa_418,Iowa,418,14.333333333333334,Inc
11071,Iowa,418,US-Flu\SigSci-CREG,Inc,Iowa_418,Iowa,418,14.333333333333334,Inc
11072,Iowa,418,US-Flu\SigSci-TSENS,Inc,Iowa_418,Iowa,418,14.333333333333334,Inc
11073,Iowa,418,US-Flu\UGA_flucast-OKeeffe,Peak,Iowa_418,Iowa,418,14.333333333333334,Inc
11074,Iowa,418,US-Flu\UMass-trends_ensemble,Inc,Iowa_418,Iowa,418,14.333333333333334,Inc
11075,Iowa,418,US-Flu\UVAFluX-Ensemble,Inc,Iowa_418,Iowa,418,14.333333333333334,Inc
11076,Iowa,418,US-Flu\VTSanghani-ExogModel,Peak,Iowa_418,Iowa,418,14.333333333333334,Inc
11077,Kansas,418,US-Flu\CMU-TimeSeries,Inc,Kansas_418,Kansas,418,17.333333333333332,Inc
11078,Kansas,418,US-Flu\CU-ensemble,Inc,Kansas_418,Kansas,418,17.333333333333332,Inc
11079,Kansas,418,US-Flu\Flusight-baseline,Inc,Kansas_418,Kansas,418,17.333333333333332,Inc
11080,Kansas,418,US-Flu\Flusight-ensemble,Inc,Kansas_418,Kansas,418,17.333333333333332,Inc
11081,Kansas,418,US-Flu\GT-FluFNP,Inc,Kansas_418,Kansas,418,17.333333333333332,Inc
11082,Kansas,418,US-Flu\JHU_IDD-CovidSP,Peak,Kansas_418,Kansas,418,17.333333333333332,Inc
11083,Kansas,418,US-Flu\LUcompUncertLab-hier_mech_model,Inc,Kansas_418,Kansas,418,17.333333333333332,Inc
11084,Kansas,418,US-Flu\LUcompUncertLab-HWAR2,Inc,Kansas_418,Kansas,418,17.333333333333332,Inc
11085,Kansas,418,US-Flu\LUcompUncertLab-KalmanFilter,Inc,Kansas_418,Kansas,418,17.333333333333332,Inc
